what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1333392654911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333392655345
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333392680403
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333392681029
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333392684098
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1333392686334
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333392687765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333392694483
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1333392694557
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1333392694557
