what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1333404578266
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333404579963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333404584376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333404585037
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333404589783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333404618072
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1333404620316
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.collapseAll",1333404620427
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1333404622770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1333404623696
